texture_class,hydrologic_soil_group,sand_pct,silt_pct,clay_pct,bulk_density_g_cm3,total_porosity,field_capacity_porosity,wilting_point_porosity,available_water_capacity,ksat_cm_day,ksat_in_hr,implausible_bd
sandy loam,A,65,25,10,1.5,0.37379604728899035,0.20059917723323467,0.08663007413625558,0.1139691030969791,39.935754347812306,0.6551140805087321,False
sandy loam,A,65,25,10,1.6,0.3512711104499988,0.19237921174876438,0.08641934182662142,0.10595986992214296,27.110260077999726,0.44472211414041546,False
sandy loam,A,65,25,10,1.7,0.32833930820402357,0.18786864356532645,0.08880917776065612,0.09905946580467033,17.321805882641815,0.28415035896722135,False
sandy loam,A,65,25,10,1.8,0.3057049418014488,0.1840515343808439,0.09237059423769005,0.09168094014315385,10.893373345735686,0.1786970693198111,False
sandy loam,A,65,25,10,1.9,0.2840304240158502,0.17859845257180973,0.09519523331648158,0.08340321925532815,7.268794626263688,0.11923875699251456,True
loam,B,40,40,20,0.8,0.5592519286617336,0.42069514631659854,0.16267032659656516,0.2580248197200334,256.8427972405424,4.21330047966769,False
loam,B,40,40,20,0.9,0.5301261033317053,0.3953781114432253,0.15410168346038777,0.24127642798283755,165.69746337513442,2.7181342417180843,False
loam,B,40,40,20,1.0,0.5024254792756224,0.370945697479124,0.14697575822583803,0.22396993925328595,104.3535973994654,1.711837227681519,False
loam,B,40,40,20,1.1,0.4760629414430668,0.3478478583291622,0.14117014082797472,0.2066777175011875,65.27956485209683,1.0708590034792786,False
loam,B,40,40,20,1.2,0.450928304060135,0.32646482570357727,0.13656440812597015,0.18990041757760712,41.15781861929195,0.6751610665894349,False
loam,B,40,40,20,1.3,0.42685314565674876,0.30708738295804283,0.13307737218747373,0.1740100107705691,26.290213997975503,0.43126991466495246,False
loam,B,40,40,20,1.4,0.40362008308973896,0.2898086129086954,0.13068866364840104,0.15911994926029438,17.009016991378704,0.2790193076013567,False
loam,B,40,40,20,1.5,0.3809554021993132,0.27459822779763415,0.12954718003024235,0.1450510477673918,11.107079227329889,0.18220274323047717,False
loam,B,40,40,20,1.6,0.35848529581534283,0.26150159392500305,0.1301910612174001,0.13131053270760296,7.235839490823748,0.11869815437702999,False
loam,B,40,40,20,1.7,0.33603212038280905,0.25015399815166733,0.1328101794940858,0.11734381865758153,4.655987885344547,0.07637775402468089,False
loam,B,40,40,20,1.8,0.31399491664844137,0.23940981273113368,0.13610629426360427,0.10330351846752941,3.015320833326035,0.04946392443120136,False
loam,B,40,40,20,1.9,0.29260057395405237,0.2282619846567756,0.13852291187674842,0.08973907278002718,2.0379149417768376,0.033430363218123975,True
silt loam,B,20,65,15,0.8,0.5568754288833548,0.45824335821722817,0.14567600441349404,0.3125673538037341,330.143532124622,5.415740356375033,False
silt loam,B,20,65,15,0.9,0.5269626292624365,0.4309906309119738,0.13778416153960418,0.2932064693723696,203.42919737455006,3.337093132784614,False
silt loam,B,20,65,15,1.0,0.4992012532210762,0.4041102472261982,0.1309713757407537,0.27313887148544447,127.72524072225083,2.0952303268085766,False
silt loam,B,20,65,15,1.1,0.47342758847827004,0.3782713538205721,0.12527110988293969,0.25300024393763243,81.42044973354388,1.335637298778607,False
silt loam,B,20,65,15,1.2,0.4494033260776566,0.35386974275984956,0.12068971429754763,0.23318002846230193,52.34874568345541,0.8587392664608827,False
silt loam,B,20,65,15,1.3,0.4268056269288202,0.33113321533798135,0.11718023304568406,0.21395298229229728,33.89493625646347,0.5560192955456605,False
silt loam,B,20,65,15,1.4,0.40524099593174595,0.3102184381663784,0.11472453459652339,0.19549390356985502,22.196433958122395,0.36411473028416,False
silt loam,B,20,65,15,1.5,0.38427983313055847,0.29124308316538317,0.11344775765198513,0.17779532551339805,14.734741570734812,0.24171163993987552,False
silt loam,B,20,65,15,1.6,0.3635520873992992,0.27414731857815866,0.11353654631985641,0.16061077225830225,9.941858553709451,0.1630882308679372,False
silt loam,B,20,65,15,1.7,0.3429413225277107,0.25860817834162103,0.11489044796859466,0.14371773037302638,6.902486859150282,0.11322977131152037,False
silt loam,B,20,65,15,1.8,0.32273138740339147,0.2440452745278416,0.11679799840756375,0.12724727612027786,5.085562953215183,0.08342458912754565,True
silt loam,B,20,65,15,1.9,0.3031183095794415,0.22978336309452163,0.11845744573798084,0.1113259173565408,4.470071807811413,0.0733279496032056,True
silt,B,7,88,5,0.8,0.5618079602197238,0.35133105794412667,0.1026068105363717,0.24872424740775495,1381.027892408713,22.654657027701983,False
silt,B,7,88,5,0.9,0.533024701335271,0.3801791758155164,0.10231992080291355,0.2778592550126029,690.764126921542,11.33143252824052,False
silt,B,7,88,5,1.0,0.5064566134162652,0.3769616191518343,0.09985147900975587,0.2771101401420784,369.83817667583577,6.0668992236849695,False
silt,B,7,88,5,1.1,0.4819396682237583,0.36129179612394396,0.09647400381250656,0.2648177923114374,215.55795777038,3.536055737703084,False
silt,B,7,88,5,1.2,0.4591845834900028,0.340923568589631,0.09304781563859377,0.24787575295103725,136.1010145370309,2.23262819122426,False
silt,B,7,88,5,1.3,0.43784791222569974,0.3189433685837132,0.0900152320162252,0.228928136567488,92.34650526505459,1.5148704931931527,False
silt,B,7,88,5,1.4,0.4175678931241432,0.2966628375930519,0.08757329169501091,0.209089545898041,68.16864653839224,1.1182520757610275,False
silt,B,7,88,5,1.5,0.3980205415936534,0.2743462762393555,0.0857596467363213,0.18858662950303418,58.82460363698073,0.9649705321027023,False
silt,B,7,88,5,1.6,0.37890325325745033,0.2517012755403968,0.08448732847368415,0.16721394706671264,70.47569006399654,1.156097277952699,False
silt,B,7,88,5,1.7,0.36000851330631445,0.22804533948827313,0.08351553134398802,0.14452980814428512,129.25848974743874,2.120382049662709,True
silt,B,7,88,5,1.8,0.3414331143142155,0.20144551361107943,0.08163456028754962,0.11981095332352981,571.2736089367514,9.371286235839099,True
silt,B,7,88,5,1.9,0.32334361103954645,0.17381165236544305,0.07956054404458503,0.09425110832085802,1463.2791843140837,24.003923627199537,True
sandy clay loam,C,60,13,27,0.8,0.5864533030007846,0.3861332487310021,0.18616901555464918,0.1999642331763529,231.90284702920744,3.8041805615027466,False
sandy clay loam,C,60,13,27,0.9,0.5598376418387351,0.36737825895903764,0.17645089139195666,0.19092736756708098,174.01463000948127,2.85457070225527,False
sandy clay loam,C,60,13,27,1.0,0.534109066035604,0.34835529454385034,0.1677649776379394,0.18059031690591093,128.8978065505097,2.1144653305529806,False
sandy clay loam,C,60,13,27,1.1,0.5089529276990777,0.330167803874055,0.16032972863109826,0.16983807524295672,93.74584450779354,1.5378255332643296,False
sandy clay loam,C,60,13,27,1.2,0.4839837127546068,0.3132877588377749,0.1541935805313699,0.159094178306405,66.54110077284359,1.0915534903681692,False
sandy clay loam,C,60,13,27,1.3,0.4589144119405412,0.29801663033132497,0.1494462640891524,0.14857036624217257,45.80515447475334,0.7513968909900481,False
sandy clay loam,C,60,13,27,1.4,0.4335648891068072,0.28456815591861445,0.14631519847226263,0.13825295744635183,30.569140449189618,0.5014622777098035,False
sandy clay loam,C,60,13,27,1.5,0.40777146615110765,0.2732684461838168,0.14530969477809694,0.12795875140571986,19.68658029244558,0.3229425900991729,False
sandy clay loam,C,60,13,27,1.6,0.38129839137363275,0.26447998250256527,0.14734077689908218,0.1171392056034831,12.022055818072717,0.197212201740038,False
sandy clay loam,C,60,13,27,1.7,0.3541575162217673,0.25724423257393264,0.15233281331042015,0.1049114192635125,6.9184238810015115,0.11349120539700643,False
sandy clay loam,C,60,13,27,1.8,0.3271964350843022,0.24874813584233557,0.15726256520586043,0.09148557063647514,3.9745102480344436,0.06519865892444954,True
sandy clay loam,C,60,13,27,1.9,0.3013667904276968,0.23742640382915714,0.15908575697251864,0.0783406468566385,2.4444169095222597,0.04009870258402657,True
clay loam,D,30,35,35,0.8,0.5992184728850953,0.4480563253074328,0.20453595890145795,0.24352036640597483,215.57683927165587,3.536365473616402,False
clay loam,D,30,35,35,0.9,0.5701044861783471,0.4267975731930837,0.19626566714409455,0.23053190604898915,137.80960421987464,2.260656237202668,False
clay loam,D,30,35,35,1.0,0.5419017772154071,0.4056412863904555,0.1893097308883216,0.2163315555021339,85.47658327870978,1.4021749225510134,False
clay loam,D,30,35,35,1.1,0.5143624166072668,0.38537400063328403,0.18373458084312147,0.20163941979016256,51.959262469855695,0.8523501061328034,False
clay loam,D,30,35,35,1.2,0.487282303425835,0.3663349085824475,0.17947338132776303,0.18686152725468447,31.20740079360939,0.5119324277166895,False
clay loam,D,30,35,35,1.3,0.46052639142011803,0.34859065733220984,0.17643941957108905,0.1721512377611208,18.635916554004673,0.3057072925525701,False
clay loam,D,30,35,35,1.4,0.4340033321569684,0.3320906122053433,0.17465065930365437,0.15743995290168894,11.137230259970183,0.18269734678428778,False
clay loam,D,30,35,35,1.5,0.4076491723179397,0.3167357264764649,0.17425313511884816,0.14248259135761676,6.6932943268038825,0.10979813528221592,False
clay loam,D,30,35,35,1.6,0.3813389925853509,0.3023749906947138,0.17552492362428485,0.12685006707042895,4.037301644577924,0.06622870151866672,False
clay loam,D,30,35,35,1.7,0.35512231663781757,0.2885232347035881,0.17814246544110607,0.11038076926248203,2.4471031937626724,0.040142768926553024,False
clay loam,D,30,35,35,1.8,0.32957815079509173,0.2744703940175796,0.1805588256153557,0.09391156840222392,1.5242086806237465,0.02500342323857852,True
clay loam,D,30,35,35,1.9,0.3051349846305642,0.25968384617193996,0.1812108936614184,0.07847295251052155,1.0093263973062205,0.016557191556860574,True
silty clay loam,D,10,56,34,0.8,0.6093837599190601,0.47894088467927554,0.19905131409918367,0.2798895705800919,229.20944067337365,3.7599973863742395,False
silty clay loam,D,10,56,34,0.9,0.5783591617760322,0.45961526168574074,0.19220900240990518,0.26740625927583556,138.3662421516753,2.269787436871314,False
silty clay loam,D,10,56,34,1.0,0.5485014210732071,0.4380889184105285,0.18587347872309296,0.25221543968743554,81.97605306579048,1.3447515266697914,False
silty clay loam,D,10,56,34,1.1,0.5197750797398534,0.41614803563341607,0.1805698395013231,0.23557819613209297,47.675147064006225,0.782072622441047,False
silty clay loam,D,10,56,34,1.2,0.4920425122502677,0.3945898428619691,0.17646446843102653,0.21812537443094254,27.43594490197737,0.45006471295894634,False
silty clay loam,D,10,56,34,1.3,0.46514505999159267,0.3738683722415149,0.17359800579850002,0.2002703664430149,15.812259500119993,0.2593874589914697,False
silty clay loam,D,10,56,34,1.4,0.4389190579548988,0.35421502208926753,0.17196227461180946,0.18225274747745807,9.222268306855614,0.15128392891823514,False
silty clay loam,D,10,56,34,1.5,0.41317383080066583,0.33567518204834146,0.17154771377058542,0.16412746827775604,5.4863090925306635,0.08999850873573922,False
silty clay loam,D,10,56,34,1.6,0.38767468064628857,0.3181324819868142,0.1723898426369808,0.14574263934983342,3.3394524982130496,0.05478104491819307,False
silty clay loam,D,10,56,34,1.7,0.3624207303796356,0.3012497706227949,0.17407761360903362,0.12717215701376128,2.092242483131483,0.03432156304349546,True
silty clay loam,D,10,56,34,1.8,0.33795353077733387,0.28467957918629194,0.1754568528510008,0.10922272633529115,1.3774769349510978,0.022596406413239793,True
silty clay loam,D,10,56,34,1.9,0.3145880660156307,0.2681778261015664,0.1756656125750894,0.09251221352647698,0.9735201455220189,0.015969818660138104,True
sandy clay,D,50,7,43,0.8,0.6163216292358151,0.40795835370778966,0.22188322788077178,0.18607512582701788,240.02615491562355,3.9374369244688903,False
sandy clay,D,50,7,43,0.9,0.5901103292467634,0.39840608991040705,0.2157060573274353,0.18270003258297174,166.10321942203288,2.7247903448496205,False
sandy clay,D,50,7,43,1.0,0.5643616165138553,0.38565082953370833,0.20944771380312005,0.17620311573058828,115.16421791720073,1.8891768031036864,False
sandy clay,D,50,7,43,1.1,0.5389339369582147,0.37180843550609133,0.20373184905662073,0.1680765864494706,79.44417949487963,1.3032181675669232,False
sandy clay,D,50,7,43,1.2,0.5136879565518744,0.3579633520868031,0.19897785144795982,0.15898550063884326,54.335486068105915,0.8913301520358582,False
sandy clay,D,50,7,43,1.3,0.4883406616295432,0.3446733164641794,0.19549148219081547,0.14918183427336396,36.77244270418589,0.6032224853048866,False
sandy clay,D,50,7,43,1.4,0.4625350680246719,0.3322475987555942,0.19351388181056323,0.13873371694503095,24.360957934046382,0.3996220133537792,False
sandy clay,D,50,7,43,1.5,0.43597337039340067,0.3208465863576392,0.19346073468857816,0.12738585166906102,15.598225129002135,0.25587639647313215,True
sandy clay,D,50,7,43,1.6,0.4083071423802482,0.3104541941888657,0.1959199889426994,0.11453420524616631,9.41648516556023,0.15446990100984628,True
sandy clay,D,50,7,43,1.7,0.3795667620209542,0.2999758795358766,0.20013240783412928,0.09984347170174734,5.386676204410112,0.08836411096473282,True
sandy clay,D,50,7,43,1.8,0.3504768881640114,0.28752954999012237,0.2032862758536093,0.08424327413651306,3.137659327903287,0.05147078949972583,True
sandy clay,D,50,7,43,1.9,0.32209787205209495,0.2723842585934899,0.20295830069503312,0.06942595789845679,2.040770758012587,0.03347721059731934,True
silty clay,D,7,47,46,0.8,0.6351579750308892,0.47338175904320634,0.22426296370259935,0.249118795340607,217.2920302384337,3.5645018083732563,False
silty clay,D,7,47,46,0.9,0.6048607364097996,0.45975913150198877,0.21864228094967864,0.24111685055231014,131.92508059036808,2.1641253377685055,False
silty clay,D,7,47,46,1.0,0.575257646153829,0.44298531605449887,0.21335990074497,0.22962541530952887,78.73238472537624,1.291541744182681,False
silty clay,D,7,47,46,1.1,0.5462622815206578,0.4246292838290495,0.20876577601587032,0.2158635078131792,45.845112365181826,0.7520523681952399,False
silty clay,D,7,47,46,1.2,0.5177050181352023,0.40598199549937314,0.2052248021998149,0.20075719329955824,26.159692513274614,0.42912881419413734,False
silty clay,D,7,47,46,1.3,0.48936605844384906,0.38757872919296277,0.20282809627626713,0.18475063291669563,14.804535643955477,0.24285655583916466,False
silty clay,D,7,47,46,1.4,0.46111390463851476,0.36962767686624387,0.20155395707727902,0.16807371978896485,8.420716140860351,0.13813510729757794,False
silty clay,D,7,47,46,1.5,0.4329249406950077,0.3521012233450588,0.20128278403735136,0.1508184393077074,4.870936518504233,0.07990381427992507,False
silty clay,D,7,47,46,1.6,0.40475848813295107,0.33483431301541167,0.2019499590678709,0.13288435394754078,2.8873437805620474,0.04736456332942991,True
silty clay,D,7,47,46,1.7,0.37677247870684877,0.31751455330520106,0.20309095552445433,0.11442359778074673,1.7729044069908653,0.02908307754250107,True
silty clay,D,7,47,46,1.8,0.3495912808599029,0.2999777994095317,0.20366377533058136,0.09631402407895032,1.1516733187635042,0.018892278851107353,True
silty clay,D,7,47,46,1.9,0.32367168780963845,0.28214739357061513,0.20274888878545294,0.0793985047851622,0.8184879110747333,0.013426638961199692,True
clay,D,20,20,60,0.8,0.6466565013168841,0.4489812078576477,0.2520084783286759,0.19697272952897182,207.81785827164651,3.4090856015690045,False
clay,D,20,20,60,0.9,0.6186810726250385,0.44247907535183456,0.24805409001175516,0.1944249853400794,130.71023482228966,2.1441967654575076,False
clay,D,20,20,60,1.0,0.5909477276627098,0.43169136606891995,0.24369354169922577,0.18799782436969417,82.54468933900925,1.35407954952443,False
clay,D,20,20,60,1.1,0.5634470777881104,0.418415118796793,0.2394007760096408,0.1790143427871522,52.323405319035906,0.8583235780681743,False
clay,D,20,20,60,1.2,0.5361296806615097,0.4041028358889438,0.23565734846287806,0.16844548742606574,33.172520834259636,0.5441686488559652,False
clay,D,20,20,60,1.3,0.5088291539357948,0.3895379438950348,0.2327352690708709,0.15680267482416393,20.956376657632863,0.3437725829664183,False
clay,D,20,20,60,1.4,0.4813288093786623,0.37495209329341256,0.23074565825924293,0.14420643503416963,13.18210636088429,0.2162419022454772,True
clay,D,20,20,60,1.5,0.4533883563828441,0.36029796030891026,0.22978315648368716,0.1305148038252231,8.263982591741586,0.13556401889339872,True
clay,D,20,20,60,1.6,0.4247326921993184,0.34533057334950823,0.22987487023400172,0.11545570311550651,5.161619658833591,0.08467223849792636,True
clay,D,20,20,60,1.7,0.3954850829208153,0.32967532449212866,0.23044458793901756,0.0992307365531111,3.2396275580262466,0.05314349668678226,True
clay,D,20,20,60,1.8,0.36625204349959867,0.31290438945878074,0.23022221148777672,0.08268217797100402,2.24659664930256,0.036853619575173226,True
clay,D,20,20,60,1.9,0.3378001987704632,0.2948632292732952,0.22800940748210552,0.0668538217911897,2.7485885011371995,0.04508839404752624,True
